timestamp,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,application,log_type
2025-04-22 10:34:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:37,18.0,4.0,0.0,18.0,18.0,1.0,3.0
2025-04-22 10:34:37,18.0,4.0,0.0,18.0,18.0,1.0,2.0
2025-04-22 10:34:37,18.0,4.0,0.0,18.0,18.0,1.0,1.0
2025-04-22 10:34:37,18.0,4.0,0.0,18.0,18.0,1.0,4.0
2025-04-22 10:34:37,18.0,4.0,0.0,18.0,18.0,2.0,1.0
2025-04-22 10:34:37,18.0,4.0,0.0,18.0,18.0,3.0,1.0
2025-04-22 10:34:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:34:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:30,18.0,4.0,0.0,18.0,18.0,1.0,3.0
2025-04-22 10:35:30,18.0,4.0,0.0,18.0,18.0,1.0,2.0
2025-04-22 10:35:30,18.0,4.0,0.0,18.0,18.0,1.0,1.0
2025-04-22 10:35:30,18.0,4.0,0.0,18.0,18.0,1.0,4.0
2025-04-22 10:35:30,18.0,4.0,0.0,18.0,18.0,2.0,1.0
2025-04-22 10:35:30,18.0,4.0,0.0,18.0,18.0,3.0,1.0
2025-04-22 10:35:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:35:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:24,18.0,4.0,0.0,18.0,18.0,1.0,3.0
2025-04-22 10:36:24,18.0,4.0,0.0,18.0,18.0,1.0,2.0
2025-04-22 10:36:24,18.0,4.0,0.0,18.0,18.0,1.0,1.0
2025-04-22 10:36:24,18.0,4.0,0.0,18.0,18.0,1.0,4.0
2025-04-22 10:36:24,18.0,4.0,0.0,18.0,18.0,2.0,1.0
2025-04-22 10:36:24,18.0,4.0,0.0,18.0,18.0,3.0,1.0
2025-04-22 10:36:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:36:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:37:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:39,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:40,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:41,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:42,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:43,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:44,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:45,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:46,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:47,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:48,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:49,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:50,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:51,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:52,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:53,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:54,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:55,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:56,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:57,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:58,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:38:59,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:00,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:01,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:02,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:03,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:04,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:05,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:06,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:07,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:08,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:09,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:10,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:11,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:12,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:39:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
